dailyDataDate,season,gameDate,gameTimeUTC,teamId,homeAway,homeId,awayId,opponentId
20210512,2021,2021-05-12,"",136,away,119,136,119
20210512,2021,2021-05-12,"",138,away,158,138,158
20210512,2021,2021-05-12,"",110,away,121,110,121
20210512,2021,2021-05-12,"",113,away,134,113,134
20210512,2021,2021-05-12,"",147,away,139,147,139
20210512,2021,2021-05-12,"",143,away,120,143,120
20210513,2021,2021-05-13,"",146,away,109,146,109
20210513,2021,2021-05-13,"",141,away,144,141,144
20210513,2021,2021-05-13,"",133,away,111,133,111
20210513,2021,2021-05-13,"",142,away,145,142,145
20210513,2021,2021-05-13,"",113,away,115,113,115
20210513,2021,2021-05-13,"",118,away,116,118,116
20210513,2021,2021-05-13,"",140,away,117,140,117
20210513,2021,2021-05-13,"",138,away,158,138,158
20210513,2021,2021-05-13,"",137,away,134,137,134
20210513,2021,2021-05-13,"",114,away,136,114,136
20210513,2021,2021-05-13,"",147,away,139,147,139
20210513,2021,2021-05-13,"",143,away,120,143,120
20210514,2021,2021-05-14,"",120,away,109,120,109
20210514,2021,2021-05-14,"",147,away,110,147,110
20210514,2021,2021-05-14,"",108,away,111,108,111
20210514,2021,2021-05-14,"",118,away,145,118,145
20210514,2021,2021-05-14,"",118,away,145,118,145
20210514,2021,2021-05-14,"",113,away,115,113,115
20210514,2021,2021-05-14,"",112,away,116,112,116
20210514,2021,2021-05-14,"",140,away,117,140,117
20210514,2021,2021-05-14,"",146,away,119,146,119
20210514,2021,2021-05-14,"",144,away,158,144,158
20210514,2021,2021-05-14,"",133,away,142,133,142
20210514,2021,2021-05-14,"",137,away,134,137,134
20210514,2021,2021-05-14,"",138,away,135,138,135
20210514,2021,2021-05-14,"",114,away,136,114,136
20210514,2021,2021-05-14,"",121,away,139,121,139
20210514,2021,2021-05-14,"",143,away,141,143,141
20210515,2021,2021-05-15,"",120,away,109,120,109
20210515,2021,2021-05-15,"",147,away,110,147,110
20210515,2021,2021-05-15,"",108,away,111,108,111
20210515,2021,2021-05-15,"",118,away,145,118,145
20210515,2021,2021-05-15,"",113,away,115,113,115
20210515,2021,2021-05-15,"",112,away,116,112,116
20210515,2021,2021-05-15,"",140,away,117,140,117
20210515,2021,2021-05-15,"",146,away,119,146,119
20210515,2021,2021-05-15,"",144,away,158,144,158
20210515,2021,2021-05-15,"",133,away,142,133,142
20210515,2021,2021-05-15,"",137,away,134,137,134
20210515,2021,2021-05-15,"",138,away,135,138,135
20210515,2021,2021-05-15,"",114,away,136,114,136
20210515,2021,2021-05-15,"",121,away,139,121,139
20210515,2021,2021-05-15,"",143,away,141,143,141
20210516,2021,2021-05-16,"",120,away,109,120,109
20210516,2021,2021-05-16,"",147,away,110,147,110
20210516,2021,2021-05-16,"",108,away,111,108,111
20210516,2021,2021-05-16,"",118,away,145,118,145
20210516,2021,2021-05-16,"",113,away,115,113,115
20210516,2021,2021-05-16,"",112,away,116,112,116
20210516,2021,2021-05-16,"",140,away,117,140,117
20210516,2021,2021-05-16,"",146,away,119,146,119
20210516,2021,2021-05-16,"",144,away,158,144,158
20210516,2021,2021-05-16,"",133,away,142,133,142
20210516,2021,2021-05-16,"",137,away,134,137,134
20210516,2021,2021-05-16,"",138,away,135,138,135
20210516,2021,2021-05-16,"",114,away,136,114,136
20210516,2021,2021-05-16,"",121,away,139,121,139
20210516,2021,2021-05-16,"",143,away,141,143,141
20210517,2021,2021-05-17,"",114,away,108,114,108
20210517,2021,2021-05-17,"",121,away,144,121,144
20210517,2021,2021-05-17,"",120,away,112,120,112
20210517,2021,2021-05-17,"",137,away,113,137,113
20210517,2021,2021-05-17,"",109,away,119,109,119
20210517,2021,2021-05-17,"",145,away,142,145,142
20210517,2021,2021-05-17,"",115,away,135,115,135
20210517,2021,2021-05-17,"",116,away,136,116,136
20210517,2021,2021-05-17,"",147,away,140,147,140
20210518,2021,2021-05-18,"",114,away,108,114,108
20210518,2021,2021-05-18,"",121,away,144,121,144
20210518,2021,2021-05-18,"",139,away,110,139,110
20210518,2021,2021-05-18,"",120,away,112,120,112
20210518,2021,2021-05-18,"",137,away,113,137,113
20210518,2021,2021-05-18,"",158,away,118,158,118
20210518,2021,2021-05-18,"",109,away,119,109,119
20210518,2021,2021-05-18,"",145,away,142,145,142
20210518,2021,2021-05-18,"",117,away,133,117,133
20210518,2021,2021-05-18,"",146,away,143,146,143
20210518,2021,2021-05-18,"",115,away,135,115,135
20210518,2021,2021-05-18,"",116,away,136,116,136
20210518,2021,2021-05-18,"",134,away,138,134,138
20210518,2021,2021-05-18,"",147,away,140,147,140
20210518,2021,2021-05-18,"",111,away,141,111,141
20210519,2021,2021-05-19,"",114,away,108,114,108
20210519,2021,2021-05-19,"",121,away,144,121,144
20210519,2021,2021-05-19,"",139,away,110,139,110
20210519,2021,2021-05-19,"",120,away,112,120,112
20210519,2021,2021-05-19,"",137,away,113,137,113
20210519,2021,2021-05-19,"",158,away,118,158,118
20210519,2021,2021-05-19,"",109,away,119,109,119
20210519,2021,2021-05-19,"",145,away,142,145,142
20210519,2021,2021-05-19,"",117,away,133,117,133
20210519,2021,2021-05-19,"",146,away,143,146,143
20210519,2021,2021-05-19,"",115,away,135,115,135
20210519,2021,2021-05-19,"",116,away,136,116,136
20210519,2021,2021-05-19,"",134,away,138,134,138
20210519,2021,2021-05-19,"",147,away,140,147,140
20210519,2021,2021-05-19,"",111,away,141,111,141
20210520,2021,2021-05-20,"",142,away,108,142,108
20210520,2021,2021-05-20,"",142,away,108,142,108
20210520,2021,2021-05-20,"",134,away,144,134,144
20210520,2021,2021-05-20,"",139,away,110,139,110
20210520,2021,2021-05-20,"",120,away,112,120,112
20210520,2021,2021-05-20,"",137,away,113,137,113
20210520,2021,2021-05-20,"",109,away,119,109,119
20210520,2021,2021-05-20,"",117,away,133,117,133
20210520,2021,2021-05-20,"",146,away,143,146,143
20210520,2021,2021-05-20,"",147,away,140,147,140
20210520,2021,2021-05-20,"",111,away,141,111,141
20210521,2021,2021-05-21,"",133,away,108,133,108
20210521,2021,2021-05-21,"",134,away,144,134,144
20210521,2021,2021-05-21,"",158,away,113,158,113
20210521,2021,2021-05-21,"",142,away,114,142,114
20210521,2021,2021-05-21,"",109,away,115,109,115
20210521,2021,2021-05-21,"",116,away,118,116,118
20210521,2021,2021-05-21,"",121,away,146,121,146
20210521,2021,2021-05-21,"",145,away,147,145,147
20210521,2021,2021-05-21,"",111,away,143,111,143
20210521,2021,2021-05-21,"",136,away,135,136,135
20210521,2021,2021-05-21,"",119,away,137,119,137
20210521,2021,2021-05-21,"",112,away,138,112,138
20210521,2021,2021-05-21,"",117,away,140,117,140
20210521,2021,2021-05-21,"",139,away,141,139,141
20210521,2021,2021-05-21,"",110,away,120,110,120
20210522,2021,2021-05-22,"",133,away,108,133,108
20210522,2021,2021-05-22,"",134,away,144,134,144
20210522,2021,2021-05-22,"",158,away,113,158,113
20210522,2021,2021-05-22,"",142,away,114,142,114
20210522,2021,2021-05-22,"",109,away,115,109,115
20210522,2021,2021-05-22,"",116,away,118,116,118
20210522,2021,2021-05-22,"",121,away,146,121,146
20210522,2021,2021-05-22,"",145,away,147,145,147
20210522,2021,2021-05-22,"",111,away,143,111,143
20210522,2021,2021-05-22,"",136,away,135,136,135
20210522,2021,2021-05-22,"",119,away,137,119,137
20210522,2021,2021-05-22,"",112,away,138,112,138
20210522,2021,2021-05-22,"",117,away,140,117,140
20210522,2021,2021-05-22,"",139,away,141,139,141
20210522,2021,2021-05-22,"",110,away,120,110,120
20210523,2021,2021-05-23,"",133,away,108,133,108
20210523,2021,2021-05-23,"",134,away,144,134,144
20210523,2021,2021-05-23,"",158,away,113,158,113
20210523,2021,2021-05-23,"",142,away,114,142,114
20210523,2021,2021-05-23,"",109,away,115,109,115
20210523,2021,2021-05-23,"",116,away,118,116,118
20210523,2021,2021-05-23,"",121,away,146,121,146
20210523,2021,2021-05-23,"",145,away,147,145,147
20210523,2021,2021-05-23,"",111,away,143,111,143
20210523,2021,2021-05-23,"",136,away,135,136,135
20210523,2021,2021-05-23,"",119,away,137,119,137
20210523,2021,2021-05-23,"",112,away,138,112,138
20210523,2021,2021-05-23,"",117,away,140,117,140
20210523,2021,2021-05-23,"",139,away,141,139,141
20210523,2021,2021-05-23,"",110,away,120,110,120
20210524,2021,2021-05-24,"",138,away,145,138,145
20210524,2021,2021-05-24,"",114,away,116,114,116
20210524,2021,2021-05-24,"",143,away,146,143,146
20210524,2021,2021-05-24,"",135,away,158,135,158
20210524,2021,2021-05-24,"",110,away,142,110,142
20210524,2021,2021-05-24,"",115,away,121,115,121
20210524,2021,2021-05-24,"",136,away,133,136,133
20210524,2021,2021-05-24,"",139,away,141,139,141
20210525,2021,2021-05-25,"",140,away,108,140,108
20210525,2021,2021-05-25,"",137,away,109,137,109
20210525,2021,2021-05-25,"",144,away,111,144,111
20210525,2021,2021-05-25,"",138,away,145,138,145
20210525,2021,2021-05-25,"",114,away,116,114,116
20210525,2021,2021-05-25,"",119,away,117,119,117
20210525,2021,2021-05-25,"",143,away,146,143,146
20210525,2021,2021-05-25,"",135,away,158,135,158
20210525,2021,2021-05-25,"",110,away,142,110,142
20210525,2021,2021-05-25,"",141,away,147,141,147
20210525,2021,2021-05-25,"",115,away,121,115,121
20210525,2021,2021-05-25,"",136,away,133,136,133
20210525,2021,2021-05-25,"",112,away,134,112,134
20210525,2021,2021-05-25,"",118,away,139,118,139
20210525,2021,2021-05-25,"",113,away,120,113,120
20210526,2021,2021-05-26,"",140,away,108,140,108
20210526,2021,2021-05-26,"",137,away,109,137,109
20210526,2021,2021-05-26,"",144,away,111,144,111
20210526,2021,2021-05-26,"",138,away,145,138,145
20210526,2021,2021-05-26,"",114,away,116,114,116
20210526,2021,2021-05-26,"",119,away,117,119,117
20210526,2021,2021-05-26,"",143,away,146,143,146
20210526,2021,2021-05-26,"",135,away,158,135,158
20210526,2021,2021-05-26,"",110,away,142,110,142
20210526,2021,2021-05-26,"",136,away,133,136,133
20210526,2021,2021-05-26,"",112,away,134,112,134
20210526,2021,2021-05-26,"",118,away,139,118,139
20210526,2021,2021-05-26,"",113,away,120,113,120
20210527,2021,2021-05-27,"",138,away,109,138,109
20210527,2021,2021-05-27,"",110,away,145,110,145
20210527,2021,2021-05-27,"",114,away,116,114,116
20210527,2021,2021-05-27,"",137,away,119,137,119
20210527,2021,2021-05-27,"",143,away,146,143,146
20210527,2021,2021-05-27,"",135,away,158,135,158
20210527,2021,2021-05-27,"",141,away,147,141,147
20210527,2021,2021-05-27,"",141,away,147,141,147
20210527,2021,2021-05-27,"",115,away,121,115,121
20210527,2021,2021-05-27,"",115,away,121,115,121
20210527,2021,2021-05-27,"",108,away,133,108,133
20210527,2021,2021-05-27,"",112,away,134,112,134
20210527,2021,2021-05-27,"",140,away,136,140,136
20210527,2021,2021-05-27,"",118,away,139,118,139
20210527,2021,2021-05-27,"",113,away,120,113,120
20210528,2021,2021-05-28,"",138,away,109,138,109
20210528,2021,2021-05-28,"",146,away,111,146,111
20210528,2021,2021-05-28,"",113,away,112,113,112
20210528,2021,2021-05-28,"",141,away,114,141,114
20210528,2021,2021-05-28,"",147,away,116,147,116
20210528,2021,2021-05-28,"",135,away,117,135,117
20210528,2021,2021-05-28,"",137,away,119,137,119
20210528,2021,2021-05-28,"",118,away,142,118,142
20210528,2021,2021-05-28,"",108,away,133,108,133
20210528,2021,2021-05-28,"",140,away,136,140,136
20210529,2021,2021-05-29,"",138,away,109,138,109
20210529,2021,2021-05-29,"",146,away,111,146,111
20210529,2021,2021-05-29,"",110,away,145,110,145
20210529,2021,2021-05-29,"",110,away,145,110,145
20210529,2021,2021-05-29,"",113,away,112,113,112
20210529,2021,2021-05-29,"",147,away,116,147,116
20210529,2021,2021-05-29,"",135,away,117,135,117
20210529,2021,2021-05-29,"",137,away,119,137,119
20210529,2021,2021-05-29,"",118,away,142,118,142
20210529,2021,2021-05-29,"",144,away,121,144,121
20210529,2021,2021-05-29,"",108,away,133,108,133
20210529,2021,2021-05-29,"",115,away,134,115,134
20210529,2021,2021-05-29,"",115,away,134,115,134
20210529,2021,2021-05-29,"",140,away,136,140,136
20210529,2021,2021-05-29,"",143,away,139,143,139
20210529,2021,2021-05-29,"",158,away,120,158,120
20210529,2021,2021-05-29,"",158,away,120,158,120
20210530,2021,2021-05-30,"",138,away,109,138,109
20210530,2021,2021-05-30,"",110,away,145,110,145
20210530,2021,2021-05-30,"",113,away,112,113,112
20210530,2021,2021-05-30,"",141,away,114,141,114
20210530,2021,2021-05-30,"",141,away,114,141,114
20210530,2021,2021-05-30,"",147,away,116,147,116
20210530,2021,2021-05-30,"",135,away,117,135,117
20210530,2021,2021-05-30,"",137,away,119,137,119
20210530,2021,2021-05-30,"",118,away,142,118,142
20210530,2021,2021-05-30,"",108,away,133,108,133
20210530,2021,2021-05-30,"",115,away,134,115,134
20210530,2021,2021-05-30,"",140,away,136,140,136
20210530,2021,2021-05-30,"",143,away,139,143,139
20210530,2021,2021-05-30,"",158,away,120,158,120
20210531,2021,2021-05-31,"",121,away,109,121,109
20210531,2021,2021-05-31,"",120,away,144,120,144
20210531,2021,2021-05-31,"",142,away,110,142,110
20210531,2021,2021-05-31,"",135,away,112,135,112
20210531,2021,2021-05-31,"",143,away,113,143,113
20210531,2021,2021-05-31,"",145,away,114,145,114
20210531,2021,2021-05-31,"",145,away,114,145,114
20210531,2021,2021-05-31,"",111,away,117,111,117
20210531,2021,2021-05-31,"",134,away,118,134,118
20210531,2021,2021-05-31,"",138,away,119,138,119
20210531,2021,2021-05-31,"",116,away,158,116,158
20210531,2021,2021-05-31,"",139,away,147,139,147
20210531,2021,2021-05-31,"",133,away,136,133,136
20210531,2021,2021-05-31,"",108,away,137,108,137
20210601,2021,2021-06-01,"",121,away,109,121,109
20210601,2021,2021-06-01,"",120,away,144,120,144
20210601,2021,2021-06-01,"",142,away,110,142,110
20210601,2021,2021-06-01,"",135,away,112,135,112
20210601,2021,2021-06-01,"",143,away,113,143,113
20210601,2021,2021-06-01,"",145,away,114,145,114
20210601,2021,2021-06-01,"",140,away,115,140,115
20210601,2021,2021-06-01,"",111,away,117,111,117
20210601,2021,2021-06-01,"",134,away,118,134,118
20210601,2021,2021-06-01,"",138,away,119,138,119
20210601,2021,2021-06-01,"",116,away,158,116,158
20210601,2021,2021-06-01,"",139,away,147,139,147
20210601,2021,2021-06-01,"",133,away,136,133,136
20210601,2021,2021-06-01,"",108,away,137,108,137
20210601,2021,2021-06-01,"",146,away,141,146,141
20210602,2021,2021-06-02,"",121,away,109,121,109
20210602,2021,2021-06-02,"",120,away,144,120,144
20210602,2021,2021-06-02,"",142,away,110,142,110
20210602,2021,2021-06-02,"",135,away,112,135,112
20210602,2021,2021-06-02,"",140,away,115,140,115
20210602,2021,2021-06-02,"",111,away,117,111,117
20210602,2021,2021-06-02,"",138,away,119,138,119
20210602,2021,2021-06-02,"",139,away,147,139,147
20210602,2021,2021-06-02,"",133,away,136,133,136
20210602,2021,2021-06-02,"",146,away,141,146,141
20210603,2021,2021-06-03,"",136,away,108,136,108
20210603,2021,2021-06-03,"",120,away,144,120,144
20210603,2021,2021-06-03,"",116,away,145,116,145
20210603,2021,2021-06-03,"",140,away,115,140,115
20210603,2021,2021-06-03,"",111,away,117,111,117
20210603,2021,2021-06-03,"",142,away,118,142,118
20210603,2021,2021-06-03,"",109,away,158,109,158
20210603,2021,2021-06-03,"",139,away,147,139,147
20210603,2021,2021-06-03,"",146,away,134,146,134
20210603,2021,2021-06-03,"",121,away,135,121,135
20210603,2021,2021-06-03,"",112,away,137,112,137
20210603,2021,2021-06-03,"",113,away,138,113,138
20210604,2021,2021-06-04,"",136,away,108,136,108
20210604,2021,2021-06-04,"",119,away,144,119,144
20210604,2021,2021-06-04,"",114,away,110,114,110
20210604,2021,2021-06-04,"",116,away,145,116,145
20210604,2021,2021-06-04,"",133,away,115,133,115
20210604,2021,2021-06-04,"",142,away,118,142,118
20210604,2021,2021-06-04,"",109,away,158,109,158
20210604,2021,2021-06-04,"",111,away,147,111,147
20210604,2021,2021-06-04,"",120,away,143,120,143
20210604,2021,2021-06-04,"",146,away,134,146,134
20210604,2021,2021-06-04,"",121,away,135,121,135
20210604,2021,2021-06-04,"",112,away,137,112,137
20210604,2021,2021-06-04,"",113,away,138,113,138
20210604,2021,2021-06-04,"",139,away,140,139,140
20210604,2021,2021-06-04,"",117,away,141,117,141
20210605,2021,2021-06-05,"",136,away,108,136,108
20210605,2021,2021-06-05,"",119,away,144,119,144
20210605,2021,2021-06-05,"",114,away,110,114,110
20210605,2021,2021-06-05,"",116,away,145,116,145
20210605,2021,2021-06-05,"",133,away,115,133,115
20210605,2021,2021-06-05,"",142,away,118,142,118
20210605,2021,2021-06-05,"",109,away,158,109,158
20210605,2021,2021-06-05,"",111,away,147,111,147
20210605,2021,2021-06-05,"",120,away,143,120,143
20210605,2021,2021-06-05,"",146,away,134,146,134
20210605,2021,2021-06-05,"",121,away,135,121,135
20210605,2021,2021-06-05,"",112,away,137,112,137
20210605,2021,2021-06-05,"",113,away,138,113,138
20210605,2021,2021-06-05,"",139,away,140,139,140
20210605,2021,2021-06-05,"",117,away,141,117,141
20210606,2021,2021-06-06,"",136,away,108,136,108
20210606,2021,2021-06-06,"",119,away,144,119,144
20210606,2021,2021-06-06,"",114,away,110,114,110
20210606,2021,2021-06-06,"",116,away,145,116,145
20210606,2021,2021-06-06,"",133,away,115,133,115
20210606,2021,2021-06-06,"",142,away,118,142,118
20210606,2021,2021-06-06,"",109,away,158,109,158
20210606,2021,2021-06-06,"",111,away,147,111,147
20210606,2021,2021-06-06,"",120,away,143,120,143
20210606,2021,2021-06-06,"",146,away,134,146,134
20210606,2021,2021-06-06,"",121,away,135,121,135
20210606,2021,2021-06-06,"",112,away,137,112,137
20210606,2021,2021-06-06,"",113,away,138,113,138
20210606,2021,2021-06-06,"",139,away,140,139,140
20210606,2021,2021-06-06,"",117,away,141,117,141
20210607,2021,2021-06-07,"",118,away,108,118,108
20210607,2021,2021-06-07,"",146,away,111,146,111
20210607,2021,2021-06-07,"",112,away,135,112,135
20210608,2021,2021-06-08,"",118,away,108,118,108
20210608,2021,2021-06-08,"",121,away,110,121,110
20210608,2021,2021-06-08,"",117,away,111,117,111
20210608,2021,2021-06-08,"",141,away,145,141,145
20210608,2021,2021-06-08,"",158,away,113,158,113
20210608,2021,2021-06-08,"",136,away,116,136,116
20210608,2021,2021-06-08,"",115,away,146,115,146
20210608,2021,2021-06-08,"",147,away,142,147,142
20210608,2021,2021-06-08,"",109,away,133,109,133
20210608,2021,2021-06-08,"",144,away,143,144,143
20210608,2021,2021-06-08,"",119,away,134,119,134
20210608,2021,2021-06-08,"",112,away,135,112,135
20210608,2021,2021-06-08,"",114,away,138,114,138
20210608,2021,2021-06-08,"",120,away,139,120,139
20210608,2021,2021-06-08,"",137,away,140,137,140
20210609,2021,2021-06-09,"",118,away,108,118,108
20210609,2021,2021-06-09,"",121,away,110,121,110
20210609,2021,2021-06-09,"",117,away,111,117,111
20210609,2021,2021-06-09,"",141,away,145,141,145
20210609,2021,2021-06-09,"",158,away,113,158,113
20210609,2021,2021-06-09,"",136,away,116,136,116
20210609,2021,2021-06-09,"",115,away,146,115,146
20210609,2021,2021-06-09,"",147,away,142,147,142
20210609,2021,2021-06-09,"",109,away,133,109,133
20210609,2021,2021-06-09,"",144,away,143,144,143
20210609,2021,2021-06-09,"",119,away,134,119,134
20210609,2021,2021-06-09,"",112,away,135,112,135
20210609,2021,2021-06-09,"",114,away,138,114,138
20210609,2021,2021-06-09,"",120,away,139,120,139
20210609,2021,2021-06-09,"",137,away,140,137,140
20210610,2021,2021-06-10,"",117,away,111,117,111
20210610,2021,2021-06-10,"",141,away,145,141,145
20210610,2021,2021-06-10,"",158,away,113,158,113
